text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Humor sanito para esta #Cuarentena producto del #Covid_19 https://t.co/aRi1U3ZwXr,FALSE,1,,2020-04-19T22:09:48Z,FALSE,,1251996445508546563,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",flore_ivan,2,FALSE,FALSE,,
"Asi veo el Futuro c Covid 19
Es tan incierto e Inseguro tanto p el Estado como a nosotros mismos
Leo Muy bien mensa… https://t.co/LRUyKtAeHb",FALSE,0,,2020-04-19T22:09:19Z,TRUE,,1251996325564108802,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ManuelM78747453,0,FALSE,FALSE,,
"RT @stephanjarpa: Ya son Múltiples manifestaciones sintomatologicas con un mínimo comun denominador, #Covid_19  positivo. Creo que es urgen…",FALSE,0,,2020-04-19T22:08:10Z,FALSE,,1251996034915602435,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VivianaLips,7,TRUE,FALSE,,
RT @camila_vallejo: Acompañamos y respaldamos a @anefchile ante medida irresponsable de Gob que pretende obligarlos a retomar labores prese…,FALSE,0,,2020-04-19T22:08:04Z,FALSE,,1251996009753870339,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",estebanluchito1,122,TRUE,FALSE,,
RT @andreainsunza: Consejo Asesor Covid-19 “no fue consultado“ sobre decreto que ordena retorno de funcionarios públicos al trabajo. Piden…,FALSE,0,,2020-04-19T22:07:52Z,FALSE,,1251995959464267777,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",paulinelissetch,188,TRUE,FALSE,,
"RT @VivaChileTV: Jaime Mañalich confirmó hoy que inmigrantes ilegales se declararon en rebeldía, una vez más, y se negaron a realizarse el…",FALSE,0,,2020-04-19T22:07:50Z,FALSE,,1251995952027746311,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",libertariafuri,196,TRUE,FALSE,,
"RT @SaludHouse: Siguen apareciendo, esta vez Registro de ensayos clínicos de la Unión Europea, doble ciego con control placebo de fase I/II…",FALSE,0,,2020-04-19T22:07:50Z,FALSE,,1251995950169624580,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VivianaLips,3,TRUE,FALSE,,
"RT @CHVNoticias: Donald Trump advierte a China por COVID-19: “Si fue intencionalmente responsable, entonces habrá consecuencias” https://t.…",FALSE,0,,2020-04-19T22:07:44Z,FALSE,,1251995924445814784,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarvajalB17,192,TRUE,FALSE,,
"RT @JorgeWatsonD: Semana nefasta para alcales de ultra izquierda...😂😂😂
""Corte declara inadmisible recurso de Sharp contra Mañalich para con…",FALSE,0,,2020-04-19T22:07:43Z,FALSE,,1251995924278046720,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jorge7074661350,69,TRUE,FALSE,,
"RT @CHVNoticias: Donald Trump advierte a China por COVID-19: “Si fue intencionalmente responsable, entonces habrá consecuencias” https://t.…",FALSE,0,,2020-04-19T22:07:39Z,FALSE,,1251995906729291776,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chilelindooo,192,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-19T22:07:10Z,FALSE,,1251995781848055810,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandra_pollita,2174,TRUE,FALSE,,
"https://t.co/QPrNvkAUBt
vía @doncarlosdonoso 

Situación #COVID19Chile 4.0 (18/04)

- Seguimos estables!
- Se estab… https://t.co/NVCuIOxjYm",FALSE,21,,2020-04-19T22:06:56Z,TRUE,,1251995724000169986,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MUE_14,18,FALSE,FALSE,,
"RT @JorgeWatsonD: Semana nefasta para alcales de ultra izquierda...😂😂😂
""Corte declara inadmisible recurso de Sharp contra Mañalich para con…",FALSE,0,,2020-04-19T22:06:34Z,FALSE,,1251995632602091524,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elbavegaf,69,TRUE,FALSE,,
"RT @jgalemparte: Famoso instructivo firmado por ministros del Interior y Hacienda, no contempló firma de Salud, no se consultó a Consejo As…",FALSE,0,,2020-04-19T22:06:32Z,FALSE,,1251995625786421248,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Le_Berny_Hor,203,TRUE,FALSE,,
"RT @T13: Ministro de Salud: ""De qué forma termina esto: Uno, que un número relevante de la población, un 80%, se infectó de COVID-19 y gene…",FALSE,0,,2020-04-19T22:06:25Z,FALSE,,1251995594639507458,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jesugonzalez,96,TRUE,FALSE,,
RT @adnradiochile: Comenzó el pago del Bono Covid-19: revisa aquí con tu RUT si eres uno de los beneficiados https://t.co/L5dSE7r8x1 https:…,FALSE,0,,2020-04-19T22:05:38Z,FALSE,,1251995397565931522,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pablomayam,3,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:05:18Z,FALSE,,1251995315508596739,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanypazGh,156,TRUE,FALSE,,
"RT @ElMercurio_cl: La inédita ruta que Latam y AA abrieron a China para traer insumos contra el covid-19
https://t.co/TKq1OWHp1Q https://t.…",FALSE,0,,2020-04-19T22:05:12Z,FALSE,,1251995287402483718,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LocaDeBosque,118,TRUE,FALSE,,
Esto jamás lo va a permitir @jmanalich que la información sea publica pq dejaria en evidencia como estamos realment… https://t.co/Qhurlwegqf,FALSE,0,,2020-04-19T22:03:19Z,TRUE,,1251994815925018624,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rapcap_CL,0,FALSE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:03:11Z,FALSE,,1251994779669401602,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Opinante12,156,TRUE,FALSE,,
"RT @artequin: Nuestra directora @yennyferth aparece hoy en una nota de Artes y Letras de El Mercurio, explicando la difícil situación por l…",FALSE,0,,2020-04-19T22:02:43Z,FALSE,,1251994662413512704,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EstacionMapocho,3,TRUE,FALSE,,
"RT @Chileokulto: ¿Estamos aplanando la curva o aplanando los tumbas?: Hace unas semanas se informaban de 3 fallecidos diarios, después de 6…",FALSE,0,,2020-04-19T22:02:37Z,FALSE,,1251994640389156866,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manpino,59,TRUE,FALSE,,
"RT @CHVNoticias: Donald Trump advierte a China por COVID-19: “Si fue intencionalmente responsable, entonces habrá consecuencias” https://t.…",FALSE,0,,2020-04-19T22:02:27Z,FALSE,,1251994597548601347,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pavmh,192,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:02:09Z,FALSE,,1251994520859877378,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Andreamorale109,156,TRUE,FALSE,,
"Declaración del Consejo Asesor Covid-19 ante la orden del gobierno  ir a trabajar a partir de mañana:
1. El Consejo… https://t.co/g8zO02kSeb",FALSE,2,,2020-04-19T22:01:42Z,TRUE,,1251994408897122305,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",jnavon,0,FALSE,FALSE,,
"RT @VivaChileTV: Jaime Mañalich confirmó hoy que inmigrantes ilegales se declararon en rebeldía, una vez más, y se negaron a realizarse el…",FALSE,0,,2020-04-19T22:01:34Z,FALSE,,1251994372712869888,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarthaYines,196,TRUE,FALSE,,
"RT @thetimesCL: Presidente Piñera da inicio a entrega de Bono ""COVID-19"". Revisa aquí si eres beneficiario (a). Algunos reportan problemas…",FALSE,0,,2020-04-19T22:01:27Z,FALSE,,1251994347060559874,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mercede95992166,2,TRUE,FALSE,,
RT @camila_vallejo: Acompañamos y respaldamos a @anefchile ante medida irresponsable de Gob que pretende obligarlos a retomar labores prese…,FALSE,0,,2020-04-19T22:01:20Z,FALSE,,1251994317201248256,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vicente_2099,122,TRUE,FALSE,,
"RT @ElMercurio_cl: La inédita ruta que Latam y AA abrieron a China para traer insumos contra el covid-19
https://t.co/TKq1OWHp1Q https://t.…",FALSE,0,,2020-04-19T22:01:19Z,FALSE,,1251994312952254465,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VernicaVilleg16,118,TRUE,FALSE,,
"Que enemigo poderoso e implacable, que no respeta nada y a nadie nombrará hoy el presidente en cadena nacional?… https://t.co/N16b4tJQYM",FALSE,0,,2020-04-19T22:01:16Z,TRUE,,1251994298951729153,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diefol,0,FALSE,FALSE,,
Si ya hay suficiente gente para salir a trabajar “de bajo riesgo” contraer covid-19 me imagino que también volverán… https://t.co/mT1WJHSCyO,FALSE,0,,2020-04-19T22:00:54Z,TRUE,,1251994205976698880,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ElPepeZuloaga,0,FALSE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:00:52Z,FALSE,,1251994200431788033,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JACK44640888,156,TRUE,FALSE,,
"@HometownSCL @SUSTUPENENGO @docramiro @JonatanViale Pero no al #COVID_19 , eso lo demostraron las muestras q le tom… https://t.co/D1EFezUXBT",FALSE,2,HometownSCL,2020-04-19T22:00:34Z,TRUE,1251993257321598976,1251994123026006021,13690122,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",luisaxt,0,FALSE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:00:32Z,FALSE,,1251994113395875841,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",claudia69863308,156,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:00:22Z,FALSE,,1251994072023289857,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RosiVegaL,156,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T22:00:18Z,FALSE,,1251994055397068800,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SebaaPadi,156,TRUE,FALSE,,
"RT @JorgeWatsonD: Semana nefasta para alcales de ultra izquierda...😂😂😂
""Corte declara inadmisible recurso de Sharp contra Mañalich para con…",FALSE,0,,2020-04-19T22:00:16Z,FALSE,,1251994048224772096,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlexisCasanovaC,69,TRUE,FALSE,,
"RT @VivaChileTV: Jaime Mañalich confirmó hoy que inmigrantes ilegales se declararon en rebeldía, una vez más, y se negaron a realizarse el…",FALSE,0,,2020-04-19T22:00:08Z,FALSE,,1251994012350889987,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pattyperezlopez,196,TRUE,FALSE,,
"RT @ElMercurio_cl: La inédita ruta que Latam y AA abrieron a China para traer insumos contra el covid-19
https://t.co/TKq1OWHp1Q https://t.…",FALSE,0,,2020-04-19T22:00:04Z,FALSE,,1251993997742166018,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",geraldu76,118,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-19T22:00:02Z,FALSE,,1251993989001236480,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KatySanhueza76,204,TRUE,FALSE,,
"#ResumenSemanal | Teck anuncia fondo por más de US$2,5 millones para apoyar la respuesta al COVID-19 en Chile… https://t.co/c8wLwvglow",FALSE,2,,2020-04-19T22:00:01Z,TRUE,,1251993983116439552,,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>",Portal_Minero,0,FALSE,FALSE,,
Florence and The Machine se suman a las muchas bandas que solidarizan con la lucha contra el COVID-19:… https://t.co/zDb1ElQa6Y,FALSE,1,,2020-04-19T22:00:00Z,TRUE,,1251993979727429632,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",OnRadioChileCL,0,FALSE,FALSE,,
"RT @PatriotaSlater: PATRIOTAS POR CHILE. 

PATRIOTAS HAY EN TODOS PARTES. SON LOS QUE AMAN A CHILE Y SE SIENTEN ORGULLOSOS DE SU PATRIA.
Tr…",FALSE,0,,2020-04-19T21:59:52Z,FALSE,,1251993948685467649,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",furfalamitarco,166,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-19T21:59:27Z,FALSE,,1251993840531243008,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",patriciacasano7,204,TRUE,FALSE,,
RT @latercera: #LTDomingo | Cuarentena con estrellas verdes. La crisis del Covid-19 golpeó a los chilenos luego de cinco meses de conflicto…,FALSE,0,,2020-04-19T21:59:14Z,FALSE,,1251993785485189127,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gigabytes,16,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:59:10Z,FALSE,,1251993772319277057,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",josolvoi,156,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-19T21:59:01Z,FALSE,,1251993731852652544,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Paulotenv,1543,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-19T21:58:57Z,FALSE,,1251993714806927361,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NancyRiffo1,204,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:58:35Z,FALSE,,1251993624860078083,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guillermoaylwi1,156,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-19T21:58:34Z,FALSE,,1251993619013263361,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",paulinarelmu,204,TRUE,FALSE,,
"RT @ElMercurio_cl: La inédita ruta que Latam y AA abrieron a China para traer insumos contra el covid-19
https://t.co/TKq1OWHp1Q https://t.…",FALSE,0,,2020-04-19T21:58:27Z,FALSE,,1251993590819172353,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GuitalPatricio,118,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:58:11Z,FALSE,,1251993523706048512,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XanticomunistaX,156,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-19T21:57:55Z,FALSE,,1251993457763237889,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Patrici96678260,204,TRUE,FALSE,,
"RT @Carabdechile: Hoy debemos cuidarnos entre todos, para evitar que el #Coronavirus continúe su propagación. #QuédateEnCasa, por tí, tu fa…",FALSE,0,,2020-04-19T21:57:55Z,FALSE,,1251993456643375108,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mau30610259,74,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:57:40Z,FALSE,,1251993392617271297,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cbo9001,156,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-19T21:57:31Z,FALSE,,1251993356638568448,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",javieralkmista,204,TRUE,FALSE,,
El Reino Unido iniciará la fabricación masiva de una vacuna contra el covid-19 antes de terminar las pruebas https://t.co/XfDFpft1qC,FALSE,15,,2020-04-19T21:57:03Z,FALSE,,1251993236501118976,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bdelamaza,15,FALSE,FALSE,,
"RT @CHVNoticias: Donald Trump advierte a China por COVID-19: “Si fue intencionalmente responsable, entonces habrá consecuencias” https://t.…",FALSE,0,,2020-04-19T21:57:00Z,FALSE,,1251993223947583490,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Andrea_SI_ME,192,TRUE,FALSE,,
"@highashxpe Pero que lenta eres, Beyoncé ayuda a Global Citizen hace años. Como el ""Chime For Change"" en 2013 y en… https://t.co/bWd6Kwx6WH",FALSE,1,highashxpe,2020-04-19T21:56:45Z,TRUE,1251969292096155648,1251993164229087233,626417918,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",esganago,0,FALSE,FALSE,,
"RT @ElMercurio_cl: ¿Qué pasó con las urgencias? Atenciones bajaron 51% desde la llegada del covid-19
https://t.co/llhuSsgQVT https://t.co/b…",FALSE,0,,2020-04-19T21:56:39Z,FALSE,,1251993137506947072,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NancySeguelPer1,26,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:56:17Z,FALSE,,1251993044108431360,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ninja_07824,156,TRUE,FALSE,,
RT @camila_vallejo: Acompañamos y respaldamos a @anefchile ante medida irresponsable de Gob que pretende obligarlos a retomar labores prese…,FALSE,0,,2020-04-19T21:56:10Z,FALSE,,1251993017562660865,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",itselitse,122,TRUE,FALSE,,
"RT @Carabdechile: Hoy debemos cuidarnos entre todos, para evitar que el #Coronavirus continúe su propagación. #QuédateEnCasa, por tí, tu fa…",FALSE,0,,2020-04-19T21:55:49Z,FALSE,,1251992929507389440,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rreyesz,74,TRUE,FALSE,,
"RT @Cooperativa: El mundo superó las 150.000 muertes por Covid-19, con 2,24 millones de casos #CooperativaEnCasa https://t.co/t2s4brQYoX ht…",FALSE,0,,2020-04-19T21:55:46Z,FALSE,,1251992915779424257,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Rancagua_DGT,11,TRUE,FALSE,,
RT @latercera: #LTDomingo | Cuarentena con estrellas verdes. La crisis del Covid-19 golpeó a los chilenos luego de cinco meses de conflicto…,FALSE,0,,2020-04-19T21:55:26Z,FALSE,,1251992829393600513,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",csegurap1,16,TRUE,FALSE,,
"RT @Carabdechile: Hoy debemos cuidarnos entre todos, para evitar que el #Coronavirus continúe su propagación. #QuédateEnCasa, por tí, tu fa…",FALSE,0,,2020-04-19T21:54:55Z,FALSE,,1251992700708159499,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marcela03185712,74,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:54:54Z,FALSE,,1251992698808131584,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PilardelaHorra,156,TRUE,FALSE,,
Carerrajas #covid-19 #chile #humanrights #chileviolateshumanrights #chiledesperto #dibujo #artistoninstagram #paint… https://t.co/dVbFO8DFRK,FALSE,9,,2020-04-19T21:54:40Z,TRUE,,1251992637420298241,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",somnis61,3,FALSE,FALSE,,
"RT @VivaChileTV: Jaime Mañalich confirmó hoy que inmigrantes ilegales se declararon en rebeldía, una vez más, y se negaron a realizarse el…",FALSE,0,,2020-04-19T21:54:15Z,FALSE,,1251992535028948993,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cantero_arenas,196,TRUE,FALSE,,
RT @El_Ciudadano: Todos preocupados por #GeneracionDorada y #Covid_19 mientras Corte de Apelaciones deja libres 17 criminales sentenciados…,FALSE,0,,2020-04-19T21:54:10Z,FALSE,,1251992513092648960,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rodrigojota88,300,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:54:09Z,FALSE,,1251992508688674822,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mazulmer4,156,TRUE,FALSE,,
RT @cn_castro: En 1842 Domingo Faustino Sarmiento escribió en el @mercuriovalpo el registro histórico más antiguo del Cuasimodo en Chile. S…,FALSE,0,,2020-04-19T21:53:46Z,FALSE,,1251992411351527424,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sebasepuman,19,TRUE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:53:25Z,FALSE,,1251992325317853191,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pame13agui,156,TRUE,FALSE,,
"@gabrielboric Gabriel, hay empezar a darse cuenta que el COVID-19 llegó para quedarse. Hay que volver a la vida nor… https://t.co/NGPuIcRzxX",FALSE,1,gabrielboric,2020-04-19T21:53:07Z,TRUE,1251989642917879814,1251992247324852224,73981088,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dgonzalez_chile,0,FALSE,FALSE,,
RT @etoledog: Hospital Clínico del Sur entrega ventiladores a salud pública para combatir Covid-19 en Concepción | Nacional | BioBioChile h…,FALSE,0,,2020-04-19T21:52:44Z,FALSE,,1251992151610863620,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",masterifr,7,TRUE,FALSE,,
"Una serie muy antigua, de la época de la TV en blanco y negro,  una del submarino Seaview, no recuerdo el nombre.
A… https://t.co/A7NZ1JbNbU",FALSE,0,,2020-04-19T21:52:41Z,TRUE,,1251992138096750592,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BurguesProleta,0,FALSE,FALSE,,
"RT @virnyah: Si consideramos que indicadores y números en Chile frente al Covid-19 son de los mejores del continente y que, además de eso,…",FALSE,0,,2020-04-19T21:52:30Z,FALSE,,1251992094966718465,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",felixmarin,156,TRUE,FALSE,,
RT @camila_vallejo: Acompañamos y respaldamos a @anefchile ante medida irresponsable de Gob que pretende obligarlos a retomar labores prese…,FALSE,0,,2020-04-19T21:52:28Z,FALSE,,1251992086628499457,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jmera_cl,122,TRUE,FALSE,,
"https://t.co/FZZet7pQZ5
vía @doncarlosdonoso 
Exámenes diagnósticos
- A mayor n de exámenes, mejor representación d… https://t.co/cDFADlDKFh",FALSE,15,,2020-04-19T21:52:28Z,TRUE,,1251992085223399427,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MUE_14,7,FALSE,FALSE,,
"RT @vic_chanfreau: El @GobiernodeChile no pregunta a comité asesor covid-19 para regreso de funcionarios a trabajar, periodistas preguntan…",FALSE,0,,2020-04-19T21:52:24Z,FALSE,,1251992067556941830,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PATOLINGEN,188,TRUE,FALSE,,
"Por Favor. 🙏🙏🙏🙏
no más discursos de Piñera,  bastante tenemos con el Covid-19 para tener que escuchar a este personaje a cada rato",FALSE,25,,2020-04-19T21:52:10Z,FALSE,,1251992008970907651,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PedroDavisU,14,FALSE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-19T21:51:46Z,FALSE,,1251991909935067141,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Juanbernardoar7,2174,TRUE,FALSE,,
"RT @CHVNoticias: Donald Trump advierte a China por COVID-19: “Si fue intencionalmente responsable, entonces habrá consecuencias” https://t.…",FALSE,0,,2020-04-19T21:51:44Z,FALSE,,1251991899407290368,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pame13agui,192,TRUE,FALSE,,
