text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @Carabdechile: Hoy debemos cuidarnos entre todos, para evitar que el #Coronavirus continúe su propagación. #QuédateEnCasa, por tí, tu fa…",FALSE,0,,2020-04-18T23:57:04Z,FALSE,,1251661053269872641,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Moubidel,95,TRUE,FALSE,,
"RT @PcLasCondes: La derecha es idiota en Chile, #USA🇺🇲 Burundi, España, Taiwán, o donde sea...

Distanciamiento Social = #Comunismo 🤦‍♀️

P…",FALSE,0,,2020-04-18T23:57:01Z,FALSE,,1251661039638380554,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pepechacarero,40,TRUE,FALSE,,
"RT @PcLasCondes: @eldesconcierto @AndreMoreauL Y tarea para la casa de los ""habilisos"" @GloriaHutt y @raulfiguersa

Como haran ""distancia s…",FALSE,0,,2020-04-18T23:56:57Z,FALSE,,1251661025755238402,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kmendoza53,6,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:56:46Z,FALSE,,1251660979655643137,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ittalidescalzi,2174,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:56:30Z,FALSE,,1251660912018231297,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CMallegas,838,TRUE,FALSE,,
RT @juancarlossaid: ¿CUÁNDO SE ACABA EL #CORONAVIRUS o enfermedad #Covid_19 ? Existen dos escenarios en los que podríamos volver a movernos…,FALSE,0,,2020-04-18T23:56:29Z,FALSE,,1251660906221703169,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MendezDaibelys,863,TRUE,FALSE,,
Análisis de las compras por trato directo en el sector Salud durante la crisis del COVID-19 https://t.co/PKB5qCHRXf,FALSE,0,,2020-04-18T23:56:19Z,FALSE,,1251660863263723522,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yerkuz,0,FALSE,FALSE,,
@VeritoLei @patriciapolitz @anef @colmedchile @jmanalich @ministeriosalud nuestros documentos figuran en el Reposit… https://t.co/27YhhrJoPO,FALSE,10,VeritoLei,2020-04-18T23:56:11Z,TRUE,1251660471456890880,1251660832544522246,545412421,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ximenaguilera,14,FALSE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:56:10Z,FALSE,,1251660825154199552,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nikkisantorsa,2174,TRUE,FALSE,,
RT @Cooperativa: Funcionaria del Felix Bulnes contagiada con Covid-19 viajó en bus de San Esteban a Santiago #CooperativaEnCasa https://t.c…,FALSE,0,,2020-04-18T23:56:01Z,FALSE,,1251660787078356994,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CcsySandoval,36,TRUE,FALSE,,
"RT @rodrigo410: Una tía acaba de fallecer de #Covid_19 en el hospital de La Florida. Nos piden que saquemos el cuerpo ahora, mientras que e…",FALSE,0,,2020-04-18T23:55:36Z,FALSE,,1251660685643337728,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haramirezr,499,TRUE,FALSE,,
"RT @DAurenque: Aquí pueden ver la entrevista que tuve con Matilde Burgos sobre ética, pandemia y pensar en la muerte: https://t.co/K55ZlSdP…",FALSE,0,,2020-04-18T23:55:22Z,FALSE,,1251660626319024131,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chickacko_kakan,5,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:55:20Z,FALSE,,1251660615271297024,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarleneSaezazul,2174,TRUE,FALSE,,
"RT @cepal_onu: Las personas mayores podrían tener más probabilidad de presentar complicaciones durante la pandemia del #COVID19, por lo que…",FALSE,0,,2020-04-18T23:55:13Z,FALSE,,1251660586330607616,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SinuheMartine11,54,TRUE,FALSE,,
"RT @Juanizio_C: Tras 2 meses de trabajo, hoy el @CPE_UDLA ha lanzado su Atlas de Indicadores Espaciales de Vulnerabilidad ante el Covid-19…",FALSE,0,,2020-04-18T23:55:02Z,FALSE,,1251660542563016705,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",monocrom17,175,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:54:49Z,FALSE,,1251660488192253953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gatoxico_,2174,TRUE,FALSE,,
"RT @RosarioOlivares: [Hilo] 
1. Voy a comentar las recomendaciones del Comité de expertos COVID-19 por el retorno gradual a clases, porque…",FALSE,0,,2020-04-18T23:54:49Z,FALSE,,1251660487617662977,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",messinagodoy,128,TRUE,FALSE,,
@AlertaQuilicura @quilinic qe xuxa tanto ruido de juegosnde artificio estan celebrandonqe en matta sacaron como 40… https://t.co/Buo7gVsAJF,FALSE,4,AlertaQuilicura,2020-04-18T23:54:49Z,TRUE,,1251660486703185921,786554081728950272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3PAQ,2,FALSE,FALSE,,
RT @Cooperativa: #Maule: Seremi de Salud confirma brote de #covid-19 dentro de Hospital Regional de #Talca #CooperativaEnCasa #CooperativaR…,FALSE,0,,2020-04-18T23:54:29Z,FALSE,,1251660403173658625,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kokeSoyReal,31,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:54:18Z,FALSE,,1251660355765501953,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",serendipiavital,2174,TRUE,FALSE,,
"RT @T13: Femicidio en Argentina: Hombre mató y quemó el cuerpo de su esposa porque ""tenía coronavirus""

https://t.co/iyS4doDwKM",FALSE,0,,2020-04-18T23:54:18Z,FALSE,,1251660355077619714,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jaaavi19,12,TRUE,FALSE,,
"@eldesconcierto @AndreMoreauL Y tarea para la casa de los ""habilisos"" @GloriaHutt y @raulfiguersa

Como haran ""dist… https://t.co/N7UHSyc3u1",FALSE,16,eldesconcierto,2020-04-18T23:54:07Z,TRUE,1251565257354608640,1251660308898340864,613740623,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PcLasCondes,6,FALSE,FALSE,,
"RT @PiensaPrensa: CHILE, falsa nornalidad: 
Mall's y centros comerciales listo a reabrir sus puertas. Estamos en plena pandemia, y clima pr…",FALSE,0,,2020-04-18T23:53:33Z,FALSE,,1251660168661741568,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",C8Aguilar,607,TRUE,FALSE,,
Vayan a ver el concierto como homenaje a los trabajadores de primera línea para el COVID-19. Estoy llorando!,FALSE,1,,2020-04-18T23:53:33Z,FALSE,,1251660167432810497,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yunesita,0,FALSE,FALSE,,
"No tengo #whisky ¿el Aguardiente servirá? 
Kgá de la risa preparo Cola de Mono 
😂😂😂
#COVIDー19Chile #Covid_19. https://t.co/1pKchHvp8Q",FALSE,2,,2020-04-18T23:53:23Z,FALSE,,1251660125380784128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",XimeSimple,2,FALSE,FALSE,,
RT @juancarlossaid: ¿CUÁNDO SE ACABA EL #CORONAVIRUS o enfermedad #Covid_19 ? Existen dos escenarios en los que podríamos volver a movernos…,FALSE,0,,2020-04-18T23:53:23Z,FALSE,,1251660124319633408,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",catamacl,863,TRUE,FALSE,,
"RT @rodrigo410: Una tía acaba de fallecer de #Covid_19 en el hospital de La Florida. Nos piden que saquemos el cuerpo ahora, mientras que e…",FALSE,0,,2020-04-18T23:53:19Z,FALSE,,1251660108339216386,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EcobeePaulina,499,TRUE,FALSE,,
"RT @Juanizio_C: Tras 2 meses de trabajo, hoy el @CPE_UDLA ha lanzado su Atlas de Indicadores Espaciales de Vulnerabilidad ante el Covid-19…",FALSE,0,,2020-04-18T23:53:15Z,FALSE,,1251660090874060801,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",panchopinom,175,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:52:55Z,FALSE,,1251660009282420737,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",contigo_121512,838,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:52:34Z,FALSE,,1251659921344434176,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aggantesde,2174,TRUE,FALSE,,
RT @CHVNoticias: [Minuto a minuto] Parlamentarios rechazan regreso de empleados públicos a trabajo presencial y reapertura de malls https:/…,FALSE,0,,2020-04-18T23:52:29Z,FALSE,,1251659898498224128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MmansillaMunoz,148,TRUE,FALSE,,
"RT @RosarioOlivares: [Hilo] 
1. Voy a comentar las recomendaciones del Comité de expertos COVID-19 por el retorno gradual a clases, porque…",FALSE,0,,2020-04-18T23:52:27Z,FALSE,,1251659892118740992,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hconstituyente,128,TRUE,FALSE,,
"RT @Chileokulto: El titere de las AFPs, mata toda esperanza de poder retirar ni siquiera un peso de nuestros fondos: JUNTE RABIA, Así respo…",FALSE,0,,2020-04-18T23:52:00Z,FALSE,,1251659776699838471,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Cotejam,53,TRUE,FALSE,,
"RT @juancarlossaid: Chile puede copiar modelo de Corea en #Covid_19 , pero recordemos q ese modelo no se construyó en 2 semanas, sino en añ…",FALSE,0,,2020-04-18T23:51:59Z,FALSE,,1251659773793259520,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laumel4,25,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:51:53Z,FALSE,,1251659747679494147,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maria99324641,838,TRUE,FALSE,,
@colmedchile rechaza medida de retorno a trabajo presencial de funcionarios públicos y además acusa que mesa social… https://t.co/Teq37HwC6x,FALSE,0,colmedchile,2020-04-18T23:51:45Z,TRUE,,1251659717358821384,633098103,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanaeMicaela,0,FALSE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:51:42Z,FALSE,,1251659701521006592,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CiudadanoChile2,2174,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:51:16Z,FALSE,,1251659592628568064,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CriaKuervo,2174,TRUE,FALSE,,
RT @chilevision: ¿Cuántos fanáticos/as de @PearlJam por aquí? 🤔 Eddie Vedder también se unirá a #TogetherAtHome para homenajear a quienes l…,FALSE,0,,2020-04-18T23:51:15Z,FALSE,,1251659589298327553,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sfsilvestre,12,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:51:09Z,FALSE,,1251659565424349184,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",re_ACCIONaria,838,TRUE,FALSE,,
"RT @24HorasTVN: Aquí las razones dadas por un estudio encabezado por la Universidad de Stanford.
https://t.co/jOdKFROeQi",FALSE,0,,2020-04-18T23:50:57Z,FALSE,,1251659513062739971,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabiParraguezM,11,TRUE,FALSE,,
"RT @chilevision: Este sábado a las 20hrs no te puedes perder #TogetherAtHome, un concierto para homenajear a todos los que luchan frente al…",FALSE,0,,2020-04-18T23:50:49Z,FALSE,,1251659480984694790,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sfsilvestre,16,TRUE,FALSE,,
"RT @GanaCarola: Esto se puso peor de lo que ya sabíamos. 
¿El COVID-19 también podría afectar al cerebro? https://t.co/jNQB0bjPn3",FALSE,0,,2020-04-18T23:50:45Z,FALSE,,1251659463540563970,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",viejitasola,11,TRUE,FALSE,,
RT @latercera: #LTDomingo | Cuarentena con estrellas verdes. El Covid-19 golpeó a los chilenos luego del conflicto social y en un escenario…,FALSE,0,,2020-04-18T23:50:37Z,FALSE,,1251659428786511872,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",besourokiltro,54,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:50:31Z,FALSE,,1251659405302562816,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ralvarezvergara,2174,TRUE,FALSE,,
"RT @LaloCastleR: COVID-19: Chile no está aplanando la curva, la perdimos de vista https://t.co/AluzQ5rR14",FALSE,0,,2020-04-18T23:50:27Z,FALSE,,1251659386851860489,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sasiasauvalle,1,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:50:17Z,FALSE,,1251659347601625089,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4mas1familia,838,TRUE,FALSE,,
"RT @Pa__tty: Esto no tiene ningún sentido ni consideración primordial x interés superior d niños, ade+ d no entender cómo l@s niñ@s viven s…",FALSE,0,,2020-04-18T23:50:14Z,FALSE,,1251659334179794945,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JhonMSalazar,358,TRUE,FALSE,,
"FÚTBOL | Arturo Vidal (@kingarturo23 🇨🇱) apareció en una campaña en video de @FIFAcom, donde jugadores y jugadoras… https://t.co/dw0og1Vl2c",FALSE,0,,2020-04-18T23:49:58Z,TRUE,,1251659265405865988,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RadioSportChile,0,FALSE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:49:57Z,FALSE,,1251659261123399680,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rokhamadour,2174,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:49:51Z,FALSE,,1251659237257809921,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jorgeiturriaga,2174,TRUE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-18T23:49:39Z,FALSE,,1251659187609837570,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HugoAlbornoz9,739,TRUE,FALSE,,
"RT @marioaguilera4: “Tenemos el mejor sistema de salud del planeta” y era verdad, Mañalich es el único ministro y médico en el mundo que sa…",FALSE,0,,2020-04-18T23:49:27Z,FALSE,,1251659135998930944,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mampuero3,428,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:49:21Z,FALSE,,1251659112112427009,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AcidGirl18,838,TRUE,FALSE,,
"RT @OliverTwitttt: Covid-19, como he estado indicando hace varios días, nos estamos moviendo dentro de una banda sin un despegue exponencia…",FALSE,0,,2020-04-18T23:49:10Z,FALSE,,1251659063185879043,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anitapk4,15,TRUE,FALSE,,
INCONEWS: USO OBLIGATORIO DE MASCARILLAS - MINSAL 😷 - https://t.co/fKMhORiRe1 https://t.co/QchiUzhw4c,FALSE,0,,2020-04-18T23:49:07Z,FALSE,,1251659054570786817,,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">Mailchimp</a>",HoldingIncosec,0,FALSE,FALSE,,
"RT @loyolaravales: COVID-19: Chile no está aplanando la curva, la perdimos de vista  https://t.co/lCFMzhqmE9 vía @uchile",FALSE,0,,2020-04-18T23:49:07Z,FALSE,,1251659054415478784,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jlvillarroel10,2,TRUE,FALSE,,
RT @Chileokulto: Se imaginan vivir en un pais lleno de este material… ¡Que envidia!: Japón desarrolló fibra de cobre que neutraliza el Covi…,FALSE,0,,2020-04-18T23:48:36Z,FALSE,,1251658923276472321,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ValentinaLopezQ,838,TRUE,FALSE,,
RT @Cooperativa: Funcionaria del Felix Bulnes contagiada con Covid-19 viajó en bus de San Esteban a Santiago #CooperativaEnCasa https://t.c…,FALSE,0,,2020-04-18T23:48:27Z,FALSE,,1251658884806324225,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicoLabra_25,36,TRUE,FALSE,,
"RT @Pa__tty: Esto no tiene ningún sentido ni consideración primordial x interés superior d niños, ade+ d no entender cómo l@s niñ@s viven s…",FALSE,0,,2020-04-18T23:48:27Z,FALSE,,1251658882826502151,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreddySanchez,358,TRUE,FALSE,,
"RT @Pa__tty: Esto no tiene ningún sentido ni consideración primordial x interés superior d niños, ade+ d no entender cómo l@s niñ@s viven s…",FALSE,0,,2020-04-18T23:48:26Z,FALSE,,1251658879445991426,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fer10769l,358,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:48:23Z,FALSE,,1251658867014057990,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gransopi,2174,TRUE,FALSE,,
RT @OliverTwitttt: @papapuerco Mis opciones eran siesta a la sombra del nogal o Covid-19... Jajaja,FALSE,0,,2020-04-18T23:48:13Z,FALSE,,1251658825725284364,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",felicita_21,1,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-18T23:47:55Z,FALSE,,1251658748994691079,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pantomara,2174,TRUE,FALSE,,
