text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:15:48Z,FALSE,,1251288281322532865,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FranSolar,257,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:15:43Z,FALSE,,1251288259424145408,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PabloHumanoide,1543,TRUE,FALSE,,
"RT @T13: Durante la conferencia que periódicamente hace la OMS desde Ginebra, en https://t.co/XEHkd8qkuZ preguntamos qué opinión tienen sob…",FALSE,0,,2020-04-17T23:15:43Z,FALSE,,1251288259323445249,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pereztroicovic,151,TRUE,FALSE,,
Ministra del Trabajo: Esperamos que estas cartas de despido no aumenten y que las empresas utilicen la Ley de Prote… https://t.co/CilI9OpzwS,FALSE,3,,2020-04-17T23:15:42Z,TRUE,,1251288257134039040,,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",Cooperativa,5,FALSE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:15:31Z,FALSE,,1251288210040332288,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LordOzkurito,1543,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:15:31Z,FALSE,,1251288207242735617,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gaby9000,257,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:15:29Z,FALSE,,1251288199252639747,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",indigocat,257,TRUE,FALSE,,
"RT @AndreaObaid: OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" https://t.co/HRVDWHWUIj vía @T13",FALSE,0,,2020-04-17T23:15:26Z,FALSE,,1251288186921406464,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",malytta,61,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:15:21Z,FALSE,,1251288165878554624,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bsfeathering,257,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:15:09Z,FALSE,,1251288116276723712,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cuprute,1506,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:15:05Z,FALSE,,1251288101026172930,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",clauvene,1506,TRUE,FALSE,,
"RT @CHVNoticias: Primer paciente del Hospital de La Serena en recuperarse del coronavirus fue despedido entre aplausos.

Sigue el minuto a…",FALSE,0,,2020-04-17T23:15:00Z,FALSE,,1251288080323133441,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lgmprimero,11,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:14:46Z,FALSE,,1251288019379855360,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatricioBrquez1,1506,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:14:37Z,FALSE,,1251287983480848384,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Diana_Nostal80,257,TRUE,FALSE,,
"Quizas los jovenes no son de riesgo pero son un huesped para propagar el virus, ademas el estado confisco vacunas i… https://t.co/82mj1SW1BF",FALSE,0,,2020-04-17T23:14:35Z,TRUE,,1251287976212074497,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",busta20bruno,0,FALSE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:14:35Z,FALSE,,1251287972437204993,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",catalinasal4,1506,TRUE,FALSE,,
RT @Cooperativa: Tras caso positivo de Covid-19 suspenden trayecto de barcaza Crux Australis entre #Tortel y #PuertoNatales #CooperativaEnC…,FALSE,0,,2020-04-17T23:14:32Z,FALSE,,1251287962152812544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",paherrera1,9,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:14:32Z,FALSE,,1251287961188143110,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AhUeOnAdO,257,TRUE,FALSE,,
"RT @_Ell_Cuervo: @jgalemparte Y recibirá un bono por cumplimiento de Meta está Ministra.

Debe ser la única Ministra de Trabajo del Mundo,…",FALSE,0,,2020-04-17T23:14:32Z,FALSE,,1251287960747675654,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlmitaArqueros,7,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:14:26Z,FALSE,,1251287937741762560,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OtroCucho,257,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:14:26Z,FALSE,,1251287936513052673,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MacbethPaty,1506,TRUE,FALSE,,
"RT @ismorbo: Chile intenta encontrar el nexo de contagio de 2.000 personas que dieron positivo por COVID-19, mientras que en Venezuela, cua…",FALSE,0,,2020-04-17T23:14:25Z,FALSE,,1251287934004797449,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JRetmann,1,TRUE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-17T23:14:19Z,FALSE,,1251287907303915520,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FRNANDOBCRRA,739,TRUE,FALSE,,
RT @isatapiaalvarez: Avisaron que se confirmó un caso de COVID-19 en el Banco Estado de Talca. Mi hermana pone la información en el grupo d…,FALSE,0,,2020-04-17T23:14:14Z,FALSE,,1251287888081432577,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nachism,25,TRUE,FALSE,,
"RT @Thatcher_Olivi: ‼️Inmigrantes Ilegales se rehusan a realizarse el text del COVID-19...‼️

🇨🇱Esto ensucia la imagen de otros miles de in…",FALSE,0,,2020-04-17T23:14:12Z,FALSE,,1251287876647739392,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Abufer,13,TRUE,FALSE,,
"RT @alejandramatus: Exámenes de Covid-19 se redujeron a la mitad en 3 días, en medio de señales de quiebres de stock del reactivo https://t…",FALSE,0,,2020-04-17T23:14:12Z,FALSE,,1251287876622483458,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yoyaasecas,408,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:14:11Z,FALSE,,1251287874311512065,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FAndolini,1506,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:13:58Z,FALSE,,1251287820238495745,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DavidDPreiss,257,TRUE,FALSE,,
RT @_ObreroCs: [#Covid_19] Byung-Chul Han: vamos hacia un feudalismo digital y el modelo chino podría imponerse. #BigData #ComPol | @felipe…,FALSE,0,,2020-04-17T23:13:52Z,FALSE,,1251287792891592705,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PPDStgoCentro,2,TRUE,FALSE,,
RT @24HorasTVN: Se trata de un hombre de 52 años que se recuperó de la enfermedad pese a haber estado cinco días conectado a ventilación me…,FALSE,0,,2020-04-17T23:13:48Z,FALSE,,1251287776793853952,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",spenane,80,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:13:46Z,FALSE,,1251287769600720897,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",frangallardop,1506,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:13:42Z,FALSE,,1251287750655049729,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_OscarBuster_,1543,TRUE,FALSE,,
"RT @juancarlossaid: Trump jugando de libro, culpando a la @WHO , organización clave en respuesta a crisis #Covid_19 de sus propias malas de…",FALSE,0,,2020-04-17T23:13:28Z,FALSE,,1251287692152909825,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",franc_sk0507,3,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:13:28Z,FALSE,,1251287691699851264,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LeoNavi8,1543,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:13:27Z,FALSE,,1251287689850228744,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sociogolo,257,TRUE,FALSE,,
"RT @todo_cine: A los 77 años murió el martes el director de fotografía de películas como ET, El imperio del sol, El color púrpura y que est…",FALSE,0,,2020-04-17T23:13:25Z,FALSE,,1251287681990082561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ana_sicaliptica,5,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:13:25Z,FALSE,,1251287681147064322,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camilo__rosa,1506,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:13:19Z,FALSE,,1251287656354525186,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yolandalatorre,1543,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:13:13Z,FALSE,,1251287629427023875,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",p_pandora,257,TRUE,FALSE,,
"RT @HECMaipu: #JuntosHacemosHEC|| Informe #COVID_19 Al 17 de abril. 
149 casos positivos.
16 pacientes en ventilación mecánica.
6 fallecido…",FALSE,0,,2020-04-17T23:13:04Z,FALSE,,1251287590424268805,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VALDEGO1,13,TRUE,FALSE,,
"RT @Cooperativa: Mascarillas, cuarentenas y cordones sanitarios: Las comunas de la Región de #Ñuble con restricciones por Covid-19 #Coopera…",FALSE,0,,2020-04-17T23:13:03Z,FALSE,,1251287586204721161,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Facundo76722292,4,TRUE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-17T23:13:01Z,FALSE,,1251287580315918336,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ximonidas,739,TRUE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-17T23:12:59Z,FALSE,,1251287571511906304,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",italojsimpson,739,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:12:57Z,FALSE,,1251287564042096641,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicoyanezmatron,257,TRUE,FALSE,,
"RT @PiensaPrensa: EEUU registra por primera vez más de 4.500 muertes por Covid-19 en un día, lo que eleva la cifra total de fallecimientos…",FALSE,0,,2020-04-17T23:12:57Z,FALSE,,1251287563832360965,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bachen2bom,137,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:12:57Z,FALSE,,1251287562225963008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shaopip,1543,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:12:55Z,FALSE,,1251287554944651265,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",anifrancisca,257,TRUE,FALSE,,
Gracias @ParamountNetESP por levantar el ánimo con #ImpactoProfundo. Me llené de energía y positivismo.… https://t.co/bSJVKA4Kas,FALSE,0,,2020-04-17T23:12:52Z,TRUE,,1251287542797869057,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EdisonRiquelme,0,FALSE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:12:49Z,FALSE,,1251287531393552384,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GargamelC,1506,TRUE,FALSE,,
"RT @vagoilustrado: No sé si leyeron esta columna de @ciper, pero, en base al análisis que plantea sobre la estrategia implementada sobre es…",FALSE,0,,2020-04-17T23:12:41Z,FALSE,,1251287495561695234,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guille_vergara,167,TRUE,FALSE,,
"RT @IMRosales: OMS asegura que  ""En este momento no tenemos evidencia que el uso de un test serológico pueda mostrar que un individuo es in…",FALSE,0,,2020-04-17T23:12:40Z,FALSE,,1251287490075508738,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marielapga,21,TRUE,FALSE,,
"RT @pinabertoglia: 1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: Indique…",FALSE,0,,2020-04-17T23:12:39Z,FALSE,,1251287488100028416,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruloxida,257,TRUE,FALSE,,
"RT @IMRosales: OMS asegura que  ""En este momento no tenemos evidencia que el uso de un test serológico pueda mostrar que un individuo es in…",FALSE,0,,2020-04-17T23:12:34Z,FALSE,,1251287468214759425,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ivanchillan,21,TRUE,FALSE,,
"1: Planificar clases presenciales con casos y letalidad Covid-19 en aumento no tiene respaldo epidemiólogico.
2: In… https://t.co/7Mdquz8OvV",FALSE,183,,2020-04-17T23:12:18Z,TRUE,,1251287400615198721,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pinabertoglia,257,FALSE,FALSE,,
"RT @marioaguilera4: “Tenemos el mejor sistema de salud del planeta” y era verdad, Mañalich es el único ministro y médico en el mundo que sa…",FALSE,0,,2020-04-17T23:12:15Z,FALSE,,1251287387826786304,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lasotito1,428,TRUE,FALSE,,
RT @pablovidalrojas: 🎥 ¿Cómo hacer para bancarse la #cuarentena? Este viernes a las 21.30h estaremos con @fabriziocopano revisando opciones…,FALSE,0,,2020-04-17T23:12:12Z,FALSE,,1251287375956905984,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",somosrdbiobio,4,TRUE,FALSE,,
"RT @Muni_Renca: Nuestro alcalde @cn_castro conversó con @DMatamala en @CNNChile sobre la situación de vecino que fue retenido por estar, su…",FALSE,0,,2020-04-17T23:12:08Z,FALSE,,1251287359146074112,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jlcisternash,3,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:11:45Z,FALSE,,1251287260210831364,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MauroRojas_86,1543,TRUE,FALSE,,
"RT @ignaciofuentesl: El subsecretario Fernando Arab, también expresó su agradecimiento a los legisladores y aseguró que el proyecto «signif…",FALSE,0,,2020-04-17T23:11:44Z,FALSE,,1251287257098661889,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",conyquinn,2,TRUE,FALSE,,
"Locatarios de origen de Puerto Rico se reúnen en tiempo de cuarentena a hacer asados sin mascarillas, exponiendo a… https://t.co/A8y1UyHURf",FALSE,0,,2020-04-17T23:11:44Z,TRUE,,1251287255613943808,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sonrisaplastica,0,FALSE,FALSE,,
"RT @jedomm: @24HorasTVN Ya lo había adelantado el presidente de la cámara de comercio, ""No podemos matar la economía por salvar vidas!"" ahí…",FALSE,0,,2020-04-17T23:11:38Z,FALSE,,1251287232989802497,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Claudia40480925,22,TRUE,FALSE,,
Universitarios volviendo a estudiar cuando pase este #Covid_19 https://t.co/Lb07Eeq4NL,FALSE,0,,2020-04-17T23:11:23Z,FALSE,,1251287167093149696,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ElMatuRojas,0,FALSE,FALSE,,
"#COVIDー19Chile #Covid_19 #coronavirus #PandemiaCoronavirus #pandemic 
Así q los epidemiólogos sólo son especialista… https://t.co/4S6VLgfRXi",FALSE,0,,2020-04-17T23:11:12Z,TRUE,,1251287124659376129,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chioamaya,0,FALSE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:11:07Z,FALSE,,1251287100055531520,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SergioFLGO,1543,TRUE,FALSE,,
RT @gangolio: AVISO UTILIDAD PÚBLICA Necesito Ingeniero Comercial para administrar un Jardín Infantil de la Junji... Interesados por Inbox…,FALSE,0,,2020-04-17T23:11:02Z,FALSE,,1251287081533550599,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MelodiaPerdida,1,TRUE,FALSE,,
"RT @CarolaVeraR: Estoy haciendo aseo con reggaeton bien alto y he pasado la aspiradora más de lo normal. Vecina atenta, estoy en mi casa, t…",FALSE,0,,2020-04-17T23:10:37Z,FALSE,,1251286976315174917,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mapochino2003,13,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:10:35Z,FALSE,,1251286967024836609,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vakafe,1543,TRUE,FALSE,,
RT @caluzca: Ayer en el día con + contagios por #Covid_19 el @GobiernodeChile  anuncia a través @DipresChile y @ServicioCivilCLla intención…,FALSE,0,,2020-04-17T23:10:29Z,FALSE,,1251286941003374601,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aprocyt,7,TRUE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | OMS se desmarca de carnet de recuperados implementado en Chile y pide ""ser prudentes"" » https://t.co/k02rQ26rvR htt…",FALSE,0,,2020-04-17T23:10:27Z,FALSE,,1251286932145012739,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",albertovolodia,1543,TRUE,FALSE,,
RT @MarceFoglu: Ayer fue sin duda el día más duro en mi trabajo. Hoy más q nunca les agradezco las palabras de afecto y cariño que me han e…,FALSE,0,,2020-04-17T23:10:20Z,FALSE,,1251286906500980738,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cdomenech77,144,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:10:18Z,FALSE,,1251286896484982784,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicolledennis,1506,TRUE,FALSE,,
"RT @Cooperativa: Los contagios por Covid-19 superan los 2 millones 200 mil en el mundo y los fallecidos llegan a 150 mil, según los datos d…",FALSE,0,,2020-04-17T23:10:18Z,FALSE,,1251286894983499776,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nelidarojasb2,22,TRUE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-17T23:10:07Z,FALSE,,1251286851371008002,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danielajaravila,739,TRUE,FALSE,,
RT @marielozadab: Hace apenas dos días publiqué una nota explicando lo irracionales de las cifras del gobierno. Para hacer las 203.108 nota…,FALSE,0,,2020-04-17T23:09:57Z,FALSE,,1251286807939100673,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ppioja,59,TRUE,FALSE,,
Defensoría de la Niñez emite recomendaciones a Ministerio de Educación por medidas para enfrentar crisis Covid-19.… https://t.co/rG4Ta97XkL,FALSE,2,,2020-04-17T23:09:52Z,TRUE,,1251286787328290816,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DiarioConst,0,FALSE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-17T23:09:52Z,FALSE,,1251286785554026503,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chris_ari,739,TRUE,FALSE,,
RT @CPE_UDLA: 4/5 El ATLAS busca poner a libre disposición de la comunidad los datos que hemos desarrollado en nuestros análisis. El docume…,FALSE,0,,2020-04-17T23:09:52Z,FALSE,,1251286785524674563,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",naxhelli,6,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:09:42Z,FALSE,,1251286743963312133,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manospa672,1506,TRUE,FALSE,,
RT @marielozadab: Hace apenas dos días publiqué una nota explicando lo irracionales de las cifras del gobierno. Para hacer las 203.108 nota…,FALSE,0,,2020-04-17T23:09:40Z,FALSE,,1251286735960539138,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",virginiamp49,59,TRUE,FALSE,,
"RT @T13: Durante la conferencia que periódicamente hace la OMS desde Ginebra, en https://t.co/XEHkd8qkuZ preguntamos qué opinión tienen sob…",FALSE,0,,2020-04-17T23:09:38Z,FALSE,,1251286730378010624,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alucemoonbase,151,TRUE,FALSE,,
"RT @agenciaunochile: Secuencia del Presidente Piñera colocándose una mascarilla, durante el punto de prensa en el que dio inicio al pago de…",FALSE,0,,2020-04-17T23:09:38Z,FALSE,,1251286728910016512,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Carlos67360447,739,TRUE,FALSE,,
RT @CarolaVeraR: Una señora de mi edificio se refiere a mi como “la infectada”. 😳😳 Y pide en el chat de vecinos que yo tengo que hacer ruid…,FALSE,0,,2020-04-17T23:09:30Z,FALSE,,1251286694617321472,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sewadel93,1506,TRUE,FALSE,,
